Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
16,51,28,0.748500,7.900000,-1.292079,-1.785317,2.213931,0.262214,0.785207,-0.159365,-0.604250,-0.746434,-0.039513,0.815553,0.392221,0.181565,250.000000,29.168806,7.809679,8.910615,12.171952,10.907651,5.632615,3.801767,0.000000,120.849991,439.487156,321.808569,308.259843,358.980022,379.841949,394.866439,0.000000,120.849991,430.761188,313.023134,149.538351,288.603884,310.290825,356.958711,0.000000,120.849991,436.073720,321.808569,263.014864,358.980022,379.841949,385.562025,0.000000,73.295703,161.165724,122.637953,66.899678,125.849619,99.118137,92.245141,0.000000,106.759305,159.043897,173.208063,112.922634,151.484210,151.366920,3.643231,0.721700,0.000000,0.444830,0.662683,0.721700,0.470511,0.631184,0.630696,0.329447,0.721700,0.000000,0.444830,0.662683,0.721700,0.470511,0.631184,0.630696,0.329447,0.000000,0.000000,229.200000,-192.281839,-55.024487,169.200000,-217.173190,31.957779,584.458361,-17.779614,98.477918,588.614465,116.464424,-243.418781,421.539078,-40.589637,-260.526733,389.168876,9.500658,-322.457808,526.678128,-91.578174,-459.461937,440.774530,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.124715,0.744931,0.548659,0.100000,0.226267,0.217516,0.000000,0.000000,0.000000,0,
16,51,28,0.692500,8.000000,-1.348224,-1.855968,2.211518,0.334069,0.824478,-0.142241,-0.520605,-0.665416,-0.011409,0.632073,0.388812,0.161011,250.000000,27.884353,7.794172,9.231522,12.408621,10.938889,5.574018,3.991337,0.000000,104.120964,388.851299,289.816893,263.599760,311.118661,338.169436,343.699328,0.000000,104.120964,375.378290,276.793135,151.340559,261.881329,287.165868,308.995748,0.000000,104.120964,383.837147,289.816893,229.839327,311.118661,338.169436,327.530198,0.000000,62.448182,139.961667,110.124051,68.205756,114.293169,91.079780,81.102068,0.000000,99.376952,150.149345,164.394969,113.949084,145.123739,147.208102,3.434189,0.684979,0.000000,0.414071,0.625622,0.684979,0.474788,0.604682,0.613367,0.289650,0.684979,0.000000,0.414071,0.625622,0.684979,0.474788,0.604682,0.613367,0.289650,0.000000,0.000000,229.200000,-195.066583,-44.147797,169.200000,-221.458554,72.464850,577.035695,-18.707971,127.963347,580.516752,98.615721,-231.871858,440.578277,-59.142247,-240.177869,408.175752,-14.061397,-304.033651,546.535595,-116.498092,-437.965818,457.454799,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.160764,0.782435,0.511675,0.100000,0.313160,0.307954,0.000000,0.000000,0.000000,0,
16,51,28,0.731400,8.100000,-1.395551,-1.917761,2.211870,0.387196,0.862946,-0.127323,-0.451028,-0.600796,0.016047,0.466769,0.395117,0.144735,250.000000,26.825411,7.758349,9.504417,12.738219,11.072153,5.568946,4.227453,0.000000,90.205666,347.712967,263.982738,227.852923,271.157718,305.961364,300.737037,0.000000,90.205666,330.124324,247.274920,150.126145,238.272883,269.509857,263.523463,0.000000,90.205666,341.548805,263.982738,202.718776,271.157718,305.961364,276.950831,0.000000,53.625982,122.704581,99.544140,68.260247,104.285675,85.262317,70.581838,0.000000,92.855053,141.727382,156.377901,114.033791,141.995039,145.875443,3.273537,0.651575,0.000000,0.386896,0.590531,0.651575,0.475141,0.591646,0.607814,0.252078,0.651575,0.000000,0.386896,0.590531,0.651575,0.475141,0.591646,0.607814,0.252078,0.000000,0.000000,229.200000,-196.936747,-34.870012,169.200000,-222.133664,107.435616,568.873897,-17.018716,153.473150,571.772771,84.524381,-219.270262,455.238018,-73.402769,-220.369797,422.614465,-32.991787,-284.511745,562.278537,-135.464682,-416.947117,471.027958,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.188576,0.807779,0.474128,0.140106,0.393179,0.400395,0.000000,0.000000,0.000000,0,
16,51,28,0.651600,8.200000,-1.436143,-1.973429,2.215017,0.423895,0.902334,-0.113952,-0.356141,-0.502357,0.042476,0.275650,0.378985,0.120315,250.000000,25.942715,7.705524,9.688536,13.248524,11.321520,5.604895,4.535479,0.000000,71.228169,286.629425,222.101037,181.678311,216.386984,257.841593,241.274991,0.000000,71.228169,267.411366,203.870056,135.165093,198.301528,235.337991,199.722733,0.000000,71.228169,280.426191,222.101037,164.905734,216.386984,257.841593,211.056467,0.000000,41.797235,99.120474,82.350248,61.792446,86.772160,74.482247,55.368383,0.000000,82.506743,127.693357,142.712613,109.380423,144.008157,140.980212,2.958583,0.600034,0.000000,0.343778,0.532056,0.594636,0.455752,0.600034,0.587418,0.197744,0.600034,0.000000,0.343778,0.532056,0.594636,0.455752,0.600034,0.587418,0.197744,0.000000,0.000000,229.200000,-198.189584,-26.849375,169.200000,-220.546108,138.176075,560.213793,-13.750527,175.989619,562.606243,73.332644,-206.104096,466.429771,-84.439298,-201.308621,433.391798,-48.405058,-264.161048,574.828695,-149.723283,-396.685079,482.424754,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.208425,0.821712,0.433074,0.219492,0.470612,0.505867,0.000000,0.000000,0.000000,0,
16,51,28,0.800000,8.300000,-1.468298,-2.020670,2.220862,0.442520,0.940748,-0.102683,-0.298915,-0.457188,0.073559,0.113186,0.392543,0.108650,250.000000,25.256642,7.646920,9.738530,14.035370,11.702351,5.674629,4.922433,0.000000,59.782967,255.540212,202.518480,157.570532,185.576186,238.458182,210.114270,0.000000,59.782967,234.498629,182.277415,130.273175,176.900723,224.910175,156.671801,0.000000,59.782967,249.497497,202.518480,145.867541,185.576186,238.458182,170.293448,0.000000,34.474115,86.665259,73.654695,60.366668,77.852693,71.381541,45.491713,0.000000,74.358335,119.354450,135.113333,108.654572,138.420402,141.527694,2.696604,0.589699,0.000000,0.309826,0.497310,0.562972,0.452727,0.576752,0.589699,0.162470,0.589699,0.000000,0.309826,0.497310,0.562972,0.452727,0.576752,0.589699,0.162470,0.000000,0.000000,229.200000,-198.950337,-20.463712,169.200000,-217.860048,163.378472,551.913306,-9.964946,194.614220,553.901873,65.161958,-193.708431,473.961473,-92.296589,-184.598106,440.341571,-60.055850,-244.679630,583.882629,-159.203348,-378.869931,491.528815,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.217902,0.822639,0.387839,0.309050,0.542338,0.625825,0.000000,0.000000,0.000000,0,
16,51,28,0.723400,8.400000,-1.492552,-2.060114,2.229333,0.443897,0.976967,-0.093361,-0.208048,-0.360704,0.096503,-0.062470,0.352269,0.084788,250.000000,24.731233,7.596044,9.633271,15.177090,12.238467,5.777854,5.430261,0.000000,41.609668,195.498295,159.199939,119.093677,135.827214,194.220068,158.865602,0.000000,41.609668,176.739251,140.608464,107.892130,134.010903,188.672226,97.706643,0.000000,41.609668,191.029767,159.199939,112.585567,135.827214,194.220068,113.985277,0.000000,23.254015,65.336611,56.745398,49.711330,59.028980,60.048531,28.855260,0.000000,59.190985,103.830119,119.047027,101.760228,126.990200,132.743489,2.135103,0.553098,0.000000,0.246629,0.432625,0.496029,0.424001,0.529126,0.553098,0.103055,0.553098,0.000000,0.246629,0.432625,0.496029,0.424001,0.529126,0.553098,0.103055,0.000000,0.000000,229.200000,-199.388093,-15.632921,169.200000,-215.002253,183.515890,544.327911,-6.415236,209.757463,546.012044,59.451031,-182.552433,478.309897,-97.661652,-170.628985,443.959843,-68.580484,-226.568415,589.830867,-164.854141,-363.778356,498.884152,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.214218,0.808289,0.332121,0.429114,0.606221,0.770597,0.000000,0.000000,0.000000,0,
16,51,28,0.672400,8.500000,-1.509636,-2.093096,2.240845,0.427585,1.012151,-0.085673,-0.129228,-0.282629,0.122408,-0.233564,0.327791,0.065300,250.000000,24.317759,7.579969,9.341994,16.240359,12.824856,5.934866,6.231732,0.000000,25.845566,145.698623,123.386349,91.917423,97.549205,162.791168,120.184533,0.000000,25.845566,129.867112,106.962238,88.875633,97.311888,161.820556,47.774321,0.000000,25.845566,143.099188,123.386349,89.068720,97.549205,162.791168,67.434854,0.000000,13.935003,48.131767,42.286075,41.120133,41.576130,51.853625,16.076040,0.000000,45.186500,89.932769,105.095333,95.196163,116.682538,124.900828,1.349435,0.520420,0.000000,0.188277,0.374720,0.437897,0.396651,0.486177,0.520420,0.057414,0.520420,0.000000,0.188277,0.374720,0.437897,0.396651,0.486177,0.520420,0.057414,0.000000,0.000000,229.200000,-199.626054,-12.224501,169.200000,-212.585353,199.400804,537.536513,-3.582562,222.109087,539.008627,55.655542,-172.628415,479.829645,-101.150163,-159.335105,444.591186,-74.707033,-209.594895,593.009528,-167.303534,-351.194667,505.021560,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.189180,0.770593,0.249613,0.631033,0.657459,0.975089,0.000000,0.000000,0.000000,0,
16,51,28,0.720400,8.600000,-1.518610,-2.117874,2.254836,0.394248,1.044495,-0.080028,-0.056274,-0.217943,0.154458,-0.417070,0.319227,0.048896,250.000000,24.006067,7.694997,8.846912,14.872487,12.355221,6.171761,7.444153,0.000000,11.254896,103.158628,93.458215,77.440886,73.292830,144.004652,94.562844,0.000000,11.254896,90.352364,79.698146,73.168835,65.057464,143.737317,10.373698,0.000000,11.254896,102.405649,93.458215,76.866835,73.292830,144.004652,27.535589,0.000000,5.271188,33.253774,30.331751,32.368566,26.889353,46.768258,4.284050,0.000000,28.524520,76.819719,91.438121,85.780012,85.592604,119.330962,0.370122,0.497212,0.000000,0.118852,0.320082,0.380992,0.357417,0.356636,0.497212,0.015300,0.497212,0.000000,0.118852,0.320082,0.380992,0.357417,0.356636,0.497212,0.015300,0.000000,0.000000,229.200000,-199.727725,-10.432438,169.200000,-211.259862,210.348882,532.170548,-2.062488,231.195809,533.535892,53.662695,-164.671767,478.649046,-102.935154,-151.546145,442.436871,-78.538420,-194.884247,593.366981,-166.788153,-341.857273,509.836123,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.120898,0.690959,0.121835,1.003088,0.679249,1.275328,0.000000,0.000000,0.000000,0,
16,51,28,0.987300,8.700000,-1.519910,-2.135458,2.271786,0.342895,1.075215,-0.076191,0.022109,-0.139932,0.179805,-0.585927,0.294184,0.029438,250.000000,23.753019,8.599985,8.198168,10.956503,10.018313,6.547496,7.977853,0.000000,4.421729,56.012216,59.633617,71.400439,65.073368,124.580456,76.191397,0.000000,4.421729,46.092821,50.678746,53.477073,29.730647,119.458540,2.531673,0.000000,4.421729,56.012216,59.633617,71.400439,65.073368,124.580456,12.377173,0.000000,2.303579,17.013182,18.216338,21.510288,12.794532,39.911220,2.293387,0.000000,17.409907,53.918143,68.131678,67.493819,22.380347,111.410267,0.234011,0.464209,0.000000,0.072541,0.224659,0.283882,0.281224,0.093251,0.464209,0.008191,0.464209,0.000000,0.072541,0.224659,0.283882,0.281224,0.093251,0.464209,0.008191,0.000000,0.000000,229.200000,-199.741113,-10.172888,169.200000,-211.309228,216.963031,528.227092,-2.084984,237.538957,529.586151,53.127498,-158.435400,474.952001,-103.355987,-147.014304,437.683148,-80.624915,-181.965370,591.029198,-163.621850,-335.245512,513.678070,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.100000,0.499835,0.100000,1.500000,0.647833,1.407625,0.000000,0.000000,0.000000,0,
16,51,28,0.671200,8.800000,-1.513419,-2.145406,2.291380,0.274372,1.103664,-0.074264,0.106566,-0.070569,0.222800,-0.816700,0.294533,0.011640,250.000000,23.537730,18.779491,9.178520,8.802787,9.316528,7.068728,6.300232,0.000000,21.313147,29.775214,39.431559,86.310308,88.064111,126.533061,82.631237,0.000000,21.313147,24.916810,36.550862,42.109851,15.275088,107.479304,38.127433,0.000000,21.313147,29.775214,39.431559,86.310308,88.064111,126.533061,49.850115,0.000000,11.058040,11.682945,14.056069,15.591987,5.410145,37.387390,13.017885,0.000000,41.001950,48.853954,47.621836,63.725488,35.519436,107.304024,1.087012,0.447100,0.000000,0.170841,0.203558,0.198424,0.265523,0.147998,0.447100,0.046492,0.447100,0.000000,0.170841,0.203558,0.198424,0.265523,0.147998,0.447100,0.046492,0.000000,0.000000,229.200000,-199.670879,-11.469099,169.200000,-212.917140,219.141226,525.946989,-3.830074,241.061146,527.401554,53.920044,-154.001854,468.928052,-102.506591,-145.819548,430.584243,-81.208162,-171.086946,586.023059,-158.030118,-331.202612,516.540322,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.973247,0.100000,0.194879,1.082776,0.547808,0.923184,0.000000,0.000000,0.000000,0,
16,51,28,0.626200,8.900000,-1.499339,-2.147873,2.313509,0.189248,1.129827,-0.074205,0.175906,0.008481,0.234541,-0.932743,0.253717,-0.007741,250.000000,23.337193,8.135723,17.822764,8.359924,9.838492,7.614549,5.079959,0.000000,35.181127,55.918183,42.777833,98.125069,110.348525,122.724086,91.028179,0.000000,35.181127,55.883596,24.749966,34.140877,41.958614,83.925146,73.508539,0.000000,35.181127,55.918183,29.771203,98.125069,110.348525,122.724086,76.782885,0.000000,19.105232,19.960329,11.579124,12.388320,16.073131,30.055635,20.912242,0.000000,52.927070,70.593838,44.377513,56.144511,65.602713,93.206999,1.759653,0.388362,0.000000,0.220529,0.294141,0.184906,0.233935,0.273345,0.388362,0.074687,0.388362,0.000000,0.220529,0.294141,0.184906,0.233935,0.273345,0.388362,0.074687,0.000000,0.000000,229.200000,-199.489597,-14.279379,169.200000,-216.044401,216.998970,525.375889,-7.284521,241.830284,527.024682,55.934893,-151.157079,460.743178,-100.409741,-147.716596,421.360331,-80.553324,-162.084612,578.371709,-150.193790,-329.194173,518.446002,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.817458,0.801055,0.281131,0.863854,0.409768,0.567017,0.000000,0.000000,0.000000,0,
16,51,28,0.650800,9.000000,-1.477229,-2.142840,2.338758,0.085200,1.154336,-0.076033,0.254728,0.083983,0.263178,-1.112347,0.234011,-0.026673,250.000000,23.126671,7.173646,15.899709,8.593427,10.658225,8.035464,4.611025,0.000000,50.945610,101.793682,71.008179,121.009739,142.788988,139.336014,111.701162,0.000000,50.945610,99.942973,18.858152,40.130882,72.392063,72.336747,103.429128,0.000000,50.945610,101.793682,38.606882,121.009739,142.788988,139.336014,104.403969,0.000000,28.233102,35.353891,8.062239,14.646040,28.647009,26.307273,28.313498,0.000000,66.156037,98.341809,38.672587,61.987612,95.394200,85.329131,2.068697,0.409758,0.000000,0.275650,0.409758,0.161136,0.258282,0.397476,0.355538,0.101120,0.409758,0.000000,0.275650,0.409758,0.161136,0.258282,0.397476,0.355538,0.101120,0.000000,0.000000,229.200000,-199.125152,-18.686190,169.200000,-220.621214,210.381723,526.538510,-12.456239,239.768011,528.485179,59.231373,-149.546602,450.229070,-96.876219,-152.492731,409.877738,-78.808878,-154.517404,567.747184,-139.959783,-328.546343,519.363455,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.613505,0.995961,0.331087,0.784546,0.289008,0.363460,0.000000,0.000000,0.000000,0,
16,51,28,0.622100,9.100000,-1.447770,-2.130453,2.366239,-0.026896,1.176425,-0.079695,0.325084,0.155160,0.277145,-1.108581,0.209394,-0.044389,250.000000,22.908124,6.909036,13.608633,9.100673,11.542440,8.731863,4.206901,0.000000,65.016722,145.678675,101.334801,139.277054,164.594087,149.380326,135.168643,0.000000,65.016722,141.409553,20.281634,50.585493,93.212788,51.062889,130.166939,0.000000,65.016722,145.678675,55.926852,139.277054,164.594087,149.380326,133.776873,0.000000,36.475809,49.647501,8.542932,18.910678,38.433174,18.853323,34.645282,0.000000,76.486386,113.395033,38.885005,72.544566,109.725084,64.805879,2.204138,0.472479,0.000000,0.318693,0.472479,0.162021,0.302269,0.457188,0.270024,0.123733,0.472479,0.000000,0.318693,0.472479,0.162021,0.302269,0.457188,0.270024,0.123733,0.000000,0.000000,229.200000,-198.488363,-24.543218,169.200000,-226.176854,199.381908,529.360916,-18.957279,234.802106,531.696992,63.745087,-148.825554,437.786729,-91.846927,-159.288554,396.699740,-76.059404,-149.201586,554.504357,-127.641965,-329.125748,517.993733,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.527641,0.986153,0.371489,0.782975,0.129880,0.143626,0.000000,0.000000,0.000000,0,
16,51,28,0.630600,9.200000,-1.410605,-2.110650,2.392834,-0.139251,1.196525,-0.085215,0.391592,0.222987,0.244853,-1.083901,0.185124,-0.061252,250.000000,22.687190,6.761946,12.351124,10.129685,12.847849,9.625193,4.014459,0.000000,78.318367,187.526509,130.371479,142.220722,174.854147,149.244875,158.333217,0.000000,78.318367,181.089172,25.732388,63.158148,115.686104,45.118116,154.217648,0.000000,78.318367,187.526509,75.750359,142.220722,174.854147,149.244875,158.333217,0.000000,43.846968,62.981048,11.002644,24.683211,50.395357,17.400689,40.347939,0.000000,84.134338,124.215614,42.300122,87.049394,124.246875,58.994177,2.358505,0.517695,0.000000,0.350560,0.517565,0.176251,0.362706,0.517695,0.245809,0.144100,0.517695,0.000000,0.350560,0.517565,0.176251,0.362706,0.517695,0.245809,0.144100,0.000000,0.000000,229.200000,-197.439348,-31.901470,169.200000,-232.284462,183.756197,533.758073,-26.505135,226.734269,536.542607,69.632666,-148.840416,424.604323,-85.028162,-167.769544,383.032620,-72.144285,-146.659376,540.009231,-112.946863,-331.219272,514.725151,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.473693,0.950797,0.450209,0.722677,0.100000,0.100000,0.000000,0.000000,0.000000,0,
16,51,28,0.613700,9.300000,-1.365052,-2.082984,2.417055,-0.253291,1.214845,-0.092713,0.461712,0.292400,0.215952,-1.072409,0.163408,-0.078579,250.000000,22.462213,6.658641,11.509020,11.528509,14.102992,10.835362,3.911190,0.000000,92.342392,230.703433,159.771388,149.364675,189.553673,156.080581,184.706081,0.000000,92.342392,222.519470,35.490125,78.042623,138.639386,56.998808,178.967625,0.000000,92.342392,230.703433,97.927866,149.364675,189.553673,156.080581,184.706081,0.000000,51.050192,76.925144,14.878603,31.907993,63.394414,22.853982,46.120697,0.000000,90.412769,133.733074,49.307220,102.593046,137.322593,69.964429,2.527844,0.572177,0.000000,0.376720,0.557221,0.205447,0.427471,0.572177,0.291518,0.164717,0.572177,0.000000,0.376720,0.557221,0.205447,0.427471,0.572177,0.291518,0.164717,0.000000,0.000000,229.200000,-195.781858,-40.859078,169.200000,-238.333767,163.034214,539.661686,-34.692827,215.184153,542.940600,77.155402,-149.431365,411.128240,-75.953143,-177.922578,369.265198,-66.824108,-146.611437,524.795141,-95.480168,-334.593585,510.371827,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.429975,0.911039,0.524639,0.681062,0.100000,0.100000,0.000000,0.000000,0.000000,0,
