time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
5.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
5.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
6.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
6.200000,0.000000,0.000000,1.036224,1.157709,0.604084,1.048248,0.710056,0.733659,1.275166,1.261748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.275166,0.000200,300.000000,
6.300000,0.000000,0.401425,11.258271,12.995877,6.788124,11.532666,8.890967,9.031994,14.236615,14.147334,0.000000,0.000000,0.000000,0.000000,0.040895,0.032144,0.042735,0.038682,0.082327,0.084318,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.236615,0.084318,300.000000,
6.400000,0.000000,2.809980,60.012511,69.910734,36.659778,61.427708,48.867187,49.904292,77.405921,76.735997,0.000000,0.000000,0.000000,0.000000,0.093306,0.082456,0.135012,0.145109,0.187303,0.187193,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.405921,0.187303,300.000000,
6.500000,0.000000,4.817109,93.708466,109.612488,57.449625,96.085327,77.756517,80.050541,120.866169,119.350511,0.000000,0.000000,0.000000,0.000000,0.123830,0.103982,0.195261,0.206862,0.280879,0.278281,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.866169,0.280879,300.000000,
6.600000,0.000000,6.021386,124.648280,145.456920,76.123262,127.342505,102.862392,106.987989,160.708369,157.977058,0.000000,0.000000,0.000000,0.000000,0.150602,0.117952,0.227433,0.243436,0.438838,0.333838,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.708369,0.438838,300.000000,
6.700000,0.000000,7.672412,145.939480,170.996110,89.721153,149.299967,121.964528,128.278003,190.293007,186.075789,0.000000,0.000000,0.000000,0.000000,0.169324,0.134199,0.283235,0.308840,0.508818,0.366779,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.293007,0.508818,300.000000,
6.800000,0.000000,8.028515,158.350680,185.235915,96.975499,161.254864,134.459970,142.854019,204.881309,199.096847,0.000000,0.000000,0.000000,0.000000,0.175423,0.133761,0.287516,0.322213,0.569076,0.476484,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,204.881309,0.569076,300.000000,
6.900000,0.000000,8.028515,154.240484,180.530897,94.111159,156.152838,131.159275,142.046981,201.246328,193.693927,0.000000,0.000000,0.000000,0.000000,0.175789,0.126729,0.276410,0.319905,0.605737,0.516317,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,201.246328,0.605737,300.000000,
7.000000,0.000000,8.408812,155.316119,182.119353,94.737370,156.824888,134.641243,147.219516,202.757707,193.801931,0.000000,0.000000,0.000000,0.000000,0.177304,0.124296,0.284684,0.334937,0.634248,0.550685,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,202.757707,0.634248,300.000000,
7.100000,0.000000,8.089107,144.887026,170.104960,88.690483,145.883458,130.005504,142.352613,188.551355,179.403942,0.000000,0.000000,0.000000,0.000000,0.173847,0.114877,0.269116,0.322198,0.632261,0.556789,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.551355,0.632261,300.000000,
7.200000,0.000000,6.483398,123.008303,143.999839,74.899995,123.236987,111.906519,122.750519,158.548758,150.307320,0.000000,0.090581,0.000000,0.000000,0.156337,0.096862,0.215325,0.255660,0.591080,0.523333,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.548758,0.591080,300.000000,
7.300000,0.000000,4.942553,98.313838,114.803952,59.572704,98.188098,89.873065,98.928711,125.744436,118.751665,0.000000,0.081450,0.000000,0.000000,0.132040,0.083967,0.175588,0.200976,0.531656,0.474765,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.744436,0.531656,300.000000,
7.400000,0.000000,2.408554,49.183014,57.378777,29.640430,48.999232,45.606575,50.366259,62.335859,58.559922,0.000000,0.068661,0.000000,0.000000,0.084823,0.068793,0.133020,0.141621,0.403815,0.382548,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.335859,0.403815,300.000000,
7.500000,0.000000,0.862075,24.203073,27.869320,14.310874,23.736091,22.192602,24.552643,30.256091,28.375982,0.000000,0.037233,0.000000,0.000000,0.068980,0.036138,0.069539,0.092350,0.266394,0.221449,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.256091,0.266394,300.000000,
7.600000,0.000000,0.227474,9.498445,10.812634,5.523629,9.190730,8.607086,9.535958,11.732063,10.991025,0.000000,0.000302,0.000000,0.000000,0.038564,0.000216,0.001226,0.006450,0.136102,0.126722,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.732063,0.136102,300.000000,
7.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
7.800000,0.000000,2.809980,130.172802,148.804028,76.835063,130.048952,135.245960,135.409183,135.812079,135.651536,0.000000,0.000000,0.000000,0.000000,0.292188,0.435046,0.731879,0.734636,1.058343,1.007889,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,290.420026,282.368688,84.284040,97.636587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,148.804028,1.058343,84.284040,
7.900000,0.000000,4.694942,200.673118,229.790878,118.639715,200.899642,208.388359,208.720787,209.603260,209.274850,0.000000,0.000000,0.000000,0.000000,0.376201,0.523925,0.819798,0.824558,1.234581,1.176459,300.000000,300.000000,300.000000,300.000000,300.000000,222.216094,191.070015,185.730975,55.703130,64.675494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,229.790878,1.234581,55.703130,
8.000000,0.000000,12.979445,514.289992,590.496800,304.262659,517.511935,530.720034,531.498345,534.200114,533.423833,0.000000,0.000000,0.000000,0.000000,0.535295,1.053153,1.042241,1.050714,1.640081,1.540375,300.000000,300.000000,300.000000,300.000000,246.479163,93.899896,81.570675,80.459437,25.317832,29.237559,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,590.496800,1.640081,25.317832,
8.100000,0.000000,17.763093,703.432955,808.263894,415.327248,709.898694,720.031427,720.821071,724.405229,723.610360,0.000000,0.000000,0.000000,0.000000,0.543854,1.235333,1.086982,1.094934,1.730569,1.562455,300.000000,300.000000,300.000000,300.000000,238.799385,76.572315,69.274723,66.489342,22.491659,25.964836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,808.263894,1.730569,22.491659,
8.200000,0.000000,20.660043,837.641310,962.159257,492.483058,848.884290,842.850159,843.406361,847.900237,847.338185,0.000000,0.000000,2.068836,0.000000,0.401643,1.128002,1.041049,1.046594,1.459044,1.338382,300.000000,300.000000,40.095593,300.000000,300.000000,86.382005,83.649814,81.749136,31.414038,36.327507,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2.000000,2.000000,962.159257,2.068836,31.414038,
8.300000,0.000000,18.027664,742.275725,851.800363,434.813323,754.185262,736.754542,736.972825,740.330215,740.118964,0.000000,0.000000,1.865576,1.072226,0.309740,0.733612,0.886848,0.890269,1.125571,1.012505,300.000000,300.000000,46.906877,92.825897,300.000000,138.933305,146.872813,145.435818,68.577127,95.759790,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,851.800363,1.865576,46.906877,
8.400000,0.000000,12.272153,497.580099,570.564213,290.308956,506.614550,487.711444,487.711473,488.900882,488.915620,0.000000,0.000000,1.335277,0.782795,0.233544,0.420452,0.590760,0.595351,0.718733,0.719482,300.000000,300.000000,74.349888,127.466935,300.000000,300.000000,300.000000,300.000000,290.160409,284.486187,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,570.564213,1.335277,74.349888,
8.500000,0.000000,2.408554,102.220896,116.996456,59.502132,104.234350,99.172074,99.161802,99.213347,99.228363,0.000000,0.000000,0.379452,0.319729,0.083252,0.100214,0.147421,0.142532,0.162254,0.168300,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.996456,0.379452,300.000000,
8.600000,0.000000,20.175357,34.706892,19.177029,36.299692,36.796982,36.326286,36.417623,36.623034,36.531776,0.000000,0.000000,0.196567,0.165755,0.244568,0.067564,0.638623,0.644397,0.658114,0.628710,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,250.462737,246.251839,234.193547,272.884920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.796982,0.658114,234.193547,
8.700000,0.000000,82.827504,116.498998,64.186052,145.170057,144.101672,143.814307,143.888456,144.392464,144.318319,0.000000,0.000000,0.355870,0.362481,0.499298,0.029324,1.187124,1.186457,1.236535,1.126341,300.000000,300.000000,300.000000,300.000000,243.708715,300.000000,61.013033,60.824690,55.836448,70.760536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,145.170057,1.236535,55.836448,
8.800000,0.000000,144.229046,207.948421,112.877554,247.701614,250.445476,251.251758,251.308730,249.611835,249.554847,0.000000,0.495949,0.465162,0.468042,0.726804,0.055637,1.470224,1.468309,1.612589,1.462808,300.000000,214.237608,242.565911,276.317726,142.816941,300.000000,37.155383,37.265570,31.724321,38.145624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,251.308730,1.612589,31.724321,
8.900000,0.000000,145.316113,214.808765,115.281081,249.723402,253.480826,254.527261,254.311930,252.604463,252.819796,0.000000,0.497767,0.477683,0.468179,0.730220,0.056490,1.482723,1.480293,1.618418,1.465831,300.000000,212.657724,229.538832,275.509922,142.329011,300.000000,36.347809,36.601489,31.519144,37.765732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,254.527261,1.618418,31.519144,
9.000000,0.000000,142.565916,218.306844,116.305356,250.033476,252.492415,253.147993,252.951228,251.941501,252.138257,0.000000,0.493150,0.487203,0.463950,0.727112,0.056513,1.489792,1.487954,1.607132,1.445677,300.000000,216.730374,220.612040,280.447159,143.276569,300.000000,36.158072,36.297660,31.962807,39.009561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,253.147993,1.607132,31.962807,
9.100000,0.000000,138.893302,220.748880,117.445849,250.439061,251.560646,251.861210,251.704877,251.346114,251.502428,0.000000,0.486997,0.494981,0.458047,0.724282,0.056662,1.497661,1.496224,1.596211,1.424747,300.000000,222.437842,213.746900,287.496888,144.137158,300.000000,35.871550,35.947804,32.347910,40.305910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,251.861210,1.596211,32.347910,
9.200000,0.000000,89.919363,147.073185,78.512978,165.063664,166.492850,166.922945,166.789547,166.182534,166.315935,0.000000,0.402477,0.414037,0.377069,0.526304,0.036062,1.236552,1.235153,1.312190,1.209088,300.000000,300.000000,300.000000,300.000000,219.398003,300.000000,55.725392,55.912890,48.822087,59.120689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,166.922945,1.312190,48.822087,
9.300000,0.000000,67.974695,111.905817,59.814307,125.405866,126.343776,126.637664,126.551593,126.141790,126.227866,0.000000,0.350922,0.368482,0.321688,0.464627,0.021771,1.109296,1.107870,1.171650,1.088565,300.000000,300.000000,300.000000,300.000000,288.072607,300.000000,72.731164,73.953148,64.252332,77.681195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,126.637664,1.171650,64.252332,
9.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
9.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
9.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
9.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
9.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
9.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
10.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
10.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
10.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
10.400000,0.000000,0.000000,6.834670,7.602154,4.225078,6.608465,7.595915,7.593902,8.023487,8.024435,0.000000,0.000000,0.060891,0.062499,0.001118,0.000000,0.000940,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.024435,0.062499,300.000000,
